speaker_name,avg_total_movement,avg_openness,percentage_body_turning,percentage_body_turn_front,percentage_body_turn_back,percentage_smile,percentage_neutral
Anand Avati,0.08931489312481,1.535593865456779,0.2762096774193548,0.6673387096774194,0.0564516129032258,0.9754601226993864,0.0245398773006134
Andrew Ng,0.0685820302921215,1.5923965694231377,0.0572450805008944,0.9409660107334524,0.0017889087656529,0.987152034261242,0.012847965738758
Dorsa Sadigh,0.0678615019279026,1.4723264755018308,0.0136239782016348,0.9782016348773842,0.0081743869209809,0.0,0.0
Kian Katanforoosh,0.0582924430728061,1.5726026697786588,0.1297872340425531,0.7936170212765957,0.076595744680851,0.9540229885057472,0.0459770114942528
Paige Bright,0.064734886371978,1.5259086259717671,0.0530785562632696,0.3205944798301486,0.6263269639065817,1.0,0.0
Mehran Sahami,0.0774117515368657,1.6665974307542593,0.0983333333333333,0.8733333333333333,0.0283333333333333,1.0,0.0
Mehran Sahami,0.0819895729676888,1.6658186559780366,0.1985645933014354,0.3708133971291866,0.430622009569378,1.0,0.0
Chris Manning,0.025392354732334,1.572107438262439,0.0,1.0,0.0,1.0,0.0
Matt Abrahams,0.0700566195762448,1.6090712065428527,0.275732531930879,0.7107438016528925,0.0135236664162283,0.950266429840142,0.0497335701598579
Emma Brunskill,0.0364660477622898,1.402810870647486,0.0,1.0,0.0,0.9607097591888466,0.0392902408111533
Emma Brunskill,0.0364660477622898,1.402810870647486,0.0,1.0,0.0,0.9607097591888466,0.0392902408111533
Marty Lobdell,0.04707937154740527,1.671970543318451,0.05016722408026756,0.7642140468227425,0.18561872909698995,0.5168195718654435,0.4831804281345566
